Timestamp,Source IP,Destination IP,Protocol,Packet Size (bytes),Flow Duration (s),Threat,Threat Type
2024-04-20 00:00:00,60.76.63.208,145.221.28.166,TCP,666.3,3.16,No,
2024-04-20 01:00:00,187.225.203.165,236.35.106.237,TCP,879.86,5.97,No,
2024-04-20 02:00:00,201.222.5.123,190.46.242.187,TCP,313.73,6.93,No,
2024-04-20 03:00:00,168.28.168.204,183.201.94.135,ICMP,502.2,5.2,No,
2024-04-20 04:00:00,219.75.11.92,241.41.2.164,UDP,619.75,4.21,No,
2024-04-20 05:00:00,34.206.53.1,146.242.65.64,UDP,1420.86,8.55,No,
2024-04-20 06:00:00,76.224.196.214,8.14.137.228,TCP,1160.65,2.07,No,
2024-04-20 07:00:00,27.68.44.191,85.177.103.13,UDP,1282.42,1.58,No,
2024-04-20 08:00:00,196.132.151.153,241.200.74.180,ICMP,1479.26,5.91,Yes,Port Scan
2024-04-20 09:00:00,103.51.62.138,208.148.219.51,ICMP,219.45,7.4,No,
2024-04-20 10:00:00,190.164.70.162,200.252.164.43,UDP,960.83,4.34,No,
2024-04-20 11:00:00,43.234.157.156,158.118.165.94,TCP,1206.35,0.87,No,
2024-04-20 12:00:00,139.234.212.102,43.216.111.210,UDP,668.04,3.99,No,
2024-04-20 13:00:00,67.230.88.161,188.188.11.5,TCP,1247.71,1.06,Yes,Phishing
2024-04-20 14:00:00,189.105.37.11,34.6.178.195,UDP,116.07,0.63,No,
2024-04-20 15:00:00,203.216.54.234,209.230.6.197,ICMP,338.09,5.66,No,
2024-04-20 16:00:00,35.247.128.139,163.86.248.28,TCP,816.87,9.39,No,
2024-04-20 17:00:00,232.5.29.199,197.58.170.142,TCP,395.82,1.45,No,
2024-04-20 18:00:00,185.134.172.59,79.140.9.184,TCP,329.98,6.1,No,
2024-04-20 19:00:00,5.49.163.201,236.57.106.10,ICMP,1069.54,5.29,No,
2024-04-20 20:00:00,66.247.27.242,134.130.172.237,TCP,25.34,9.66,No,
2024-04-20 21:00:00,41.98.142.65,219.228.184.60,UDP,376.05,1.99,No,
2024-04-20 22:00:00,105.85.16.55,119.132.12.147,ICMP,44.83,0.82,No,
2024-04-20 23:00:00,250.56.222.243,6.220.178.199,TCP,1278.64,8.32,No,
2024-04-21 00:00:00,216.93.187.174,190.59.15.108,TCP,787.21,3.95,No,
2024-04-21 01:00:00,233.8.230.10,230.49.37.72,UDP,986.66,4.02,No,
2024-04-21 02:00:00,75.3.110.110,146.165.251.28,ICMP,979.68,1.63,No,
2024-04-21 03:00:00,15.184.197.45,180.150.9.47,TCP,1291.44,3.13,No,
2024-04-21 04:00:00,199.158.183.119,125.190.49.235,TCP,957.58,8.41,Yes,DDoS
2024-04-21 05:00:00,69.250.237.55,24.243.225.111,UDP,1376.03,0.55,No,
2024-04-21 06:00:00,187.187.252.30,146.30.10.243,TCP,1426.24,2.7,No,
2024-04-21 07:00:00,55.122.135.253,46.210.203.248,ICMP,1309.94,6.33,Yes,DDoS
2024-04-21 08:00:00,237.27.220.230,117.182.110.58,UDP,1194.87,3.86,No,
2024-04-21 09:00:00,19.87.154.7,142.130.63.37,UDP,119.97,8.86,No,
2024-04-21 10:00:00,11.60.91.199,49.231.159.183,TCP,496.9,6.76,No,
2024-04-21 11:00:00,71.243.79.114,181.85.123.175,ICMP,94.64,0.16,No,
2024-04-21 12:00:00,51.169.32.3,176.70.88.161,ICMP,133.38,6.13,No,
2024-04-21 13:00:00,205.170.235.93,6.247.52.252,TCP,885.77,9.46,No,
2024-04-21 14:00:00,109.45.115.82,62.64.224.190,ICMP,866.62,8.84,No,
2024-04-21 15:00:00,194.120.180.56,126.61.203.239,TCP,613.91,2.05,No,
2024-04-21 16:00:00,231.50.240.154,233.88.83.9,ICMP,965.18,3.73,No,
2024-04-21 17:00:00,60.142.198.49,79.119.55.107,ICMP,1478.22,7.84,No,
2024-04-21 18:00:00,94.43.100.203,222.161.231.158,UDP,799.67,1.2,No,
2024-04-21 19:00:00,111.7.108.92,186.224.18.5,ICMP,94.14,1.71,Yes,Phishing
2024-04-21 20:00:00,232.164.159.40,134.60.211.144,TCP,295.83,6.55,No,
2024-04-21 21:00:00,138.96.32.228,198.152.94.186,ICMP,722.34,0.29,No,
2024-04-21 22:00:00,131.190.244.177,246.21.79.73,UDP,1107.42,0.75,No,
2024-04-21 23:00:00,242.49.69.123,37.0.209.235,ICMP,616.28,4.0,No,
2024-04-22 00:00:00,138.81.171.159,58.142.42.130,ICMP,625.28,8.82,No,
2024-04-22 01:00:00,101.12.76.86,186.230.189.233,TCP,1482.32,7.18,No,
2024-04-22 02:00:00,34.186.149.66,234.191.82.207,UDP,1044.87,4.13,No,
2024-04-22 03:00:00,191.89.236.3,61.241.179.134,UDP,1176.47,6.44,No,
2024-04-22 04:00:00,225.236.198.54,250.176.101.78,UDP,829.25,6.11,No,
2024-04-22 05:00:00,169.112.150.6,222.155.5.3,TCP,841.63,2.51,No,
2024-04-22 06:00:00,112.83.29.135,163.193.107.231,UDP,1135.55,5.94,No,
2024-04-22 07:00:00,255.52.30.53,145.246.36.163,UDP,507.12,3.6,No,
2024-04-22 08:00:00,197.86.214.132,81.160.168.13,TCP,580.03,0.98,No,
2024-04-22 09:00:00,247.38.152.196,226.142.83.158,ICMP,568.39,6.6,No,
2024-04-22 10:00:00,232.61.79.85,180.77.237.45,TCP,610.75,6.29,Yes,Malware
2024-04-22 11:00:00,48.81.149.60,43.154.93.88,ICMP,754.37,8.87,No,
2024-04-22 12:00:00,148.75.25.125,249.200.20.69,UDP,1018.65,1.3,No,
2024-04-22 13:00:00,234.244.119.104,226.187.152.70,UDP,1375.05,3.33,No,
2024-04-22 14:00:00,100.153.231.65,10.36.247.103,TCP,895.3,9.45,No,
2024-04-22 15:00:00,188.91.45.139,247.233.197.33,ICMP,1363.34,3.7,No,
2024-04-22 16:00:00,248.101.157.38,109.8.242.17,TCP,28.88,3.14,No,
2024-04-22 17:00:00,88.200.91.197,78.76.34.199,UDP,356.76,9.93,No,
2024-04-22 18:00:00,50.121.42.40,33.10.48.153,TCP,531.18,1.27,No,
2024-04-22 19:00:00,109.1.14.27,232.152.43.89,UDP,518.23,8.44,No,
2024-04-22 20:00:00,252.38.164.60,223.148.98.183,ICMP,809.47,9.84,No,
2024-04-22 21:00:00,9.4.112.150,171.234.163.123,TCP,953.61,8.12,No,
2024-04-22 22:00:00,22.136.34.108,155.248.197.53,ICMP,158.51,0.99,No,
2024-04-22 23:00:00,49.4.17.35,193.159.158.145,TCP,294.15,7.02,No,
2024-04-23 00:00:00,3.102.13.249,133.8.62.116,ICMP,1184.62,7.49,No,
2024-04-23 01:00:00,187.33.112.238,150.43.45.91,TCP,1284.37,7.39,No,
2024-04-23 02:00:00,171.190.37.137,156.28.203.147,TCP,231.39,1.31,No,
2024-04-23 03:00:00,163.13.110.189,112.25.195.19,UDP,1162.3,1.24,No,
2024-04-23 04:00:00,160.53.101.188,126.49.3.249,TCP,853.75,4.85,No,
2024-04-23 05:00:00,151.199.3.116,163.0.212.4,TCP,1429.66,2.85,Yes,DDoS
2024-04-23 06:00:00,90.46.30.132,144.185.169.133,ICMP,649.63,4.87,No,
2024-04-23 07:00:00,15.9.190.141,74.244.195.178,UDP,398.27,8.24,No,
2024-04-23 08:00:00,17.221.32.170,90.148.162.106,UDP,214.74,7.88,No,
2024-04-23 09:00:00,183.115.253.103,141.214.4.62,TCP,792.84,3.35,No,
2024-04-23 10:00:00,75.42.38.45,36.6.164.222,UDP,1425.18,3.35,No,
2024-04-23 11:00:00,213.247.182.115,200.226.46.78,ICMP,574.55,2.78,No,
2024-04-23 12:00:00,76.65.201.231,164.165.253.71,ICMP,963.99,6.04,No,
2024-04-23 13:00:00,112.132.0.96,209.192.225.127,UDP,680.56,1.26,No,
2024-04-23 14:00:00,33.96.91.151,54.6.115.101,TCP,1447.23,6.81,No,
2024-04-23 15:00:00,96.222.185.27,203.88.95.85,UDP,1305.14,9.26,No,
2024-04-23 16:00:00,144.11.21.232,100.21.85.250,TCP,438.37,6.08,No,
2024-04-23 17:00:00,112.25.110.215,186.63.127.30,ICMP,199.94,4.87,No,
2024-04-23 18:00:00,172.213.94.236,48.84.60.153,ICMP,719.79,8.65,No,
2024-04-23 19:00:00,178.201.166.126,177.157.163.132,TCP,874.19,4.68,No,
2024-04-23 20:00:00,61.246.78.177,170.248.182.149,UDP,295.76,0.98,No,
2024-04-23 21:00:00,230.97.22.24,160.215.16.112,UDP,1256.11,2.79,No,
2024-04-23 22:00:00,96.53.213.82,218.185.164.115,ICMP,411.07,5.55,No,
2024-04-23 23:00:00,110.69.20.122,141.67.96.77,UDP,1223.76,2.79,No,
2024-04-24 00:00:00,130.115.46.172,104.162.231.25,TCP,1071.25,3.63,No,
2024-04-24 01:00:00,38.2.243.197,179.157.121.241,ICMP,32.45,0.2,No,
2024-04-24 02:00:00,236.176.32.201,65.248.138.152,ICMP,250.79,7.08,No,
2024-04-24 03:00:00,185.152.150.250,20.64.72.81,TCP,1401.72,0.11,No,
2024-04-24 04:00:00,202.58.26.31,193.171.173.153,TCP,1461.9,1.83,No,
2024-04-24 05:00:00,237.47.227.33,63.218.188.84,UDP,1231.53,3.25,Yes,Phishing
2024-04-24 06:00:00,173.93.58.254,112.223.107.139,ICMP,1499.27,1.56,No,
2024-04-24 07:00:00,172.184.49.74,217.138.189.234,UDP,332.47,0.52,No,
2024-04-24 08:00:00,225.130.219.199,97.194.144.251,TCP,1450.15,2.23,No,
2024-04-24 09:00:00,29.99.86.224,167.66.237.107,UDP,767.82,6.89,No,
2024-04-24 10:00:00,162.204.18.57,10.146.227.175,UDP,130.04,0.32,No,
2024-04-24 11:00:00,187.197.184.76,22.221.229.84,UDP,1089.9,4.14,No,
2024-04-24 12:00:00,251.55.238.2,219.227.229.84,ICMP,756.94,4.11,No,
2024-04-24 13:00:00,181.153.189.141,21.16.122.201,TCP,1048.97,3.67,No,
2024-04-24 14:00:00,199.60.18.70,187.24.186.211,ICMP,1255.75,7.93,No,
2024-04-24 15:00:00,254.81.121.192,71.10.31.235,TCP,281.47,6.38,No,
2024-04-24 16:00:00,146.252.35.152,61.86.8.63,UDP,1385.38,4.34,No,
2024-04-24 17:00:00,83.18.151.115,182.37.34.164,UDP,652.14,1.63,Yes,Phishing
2024-04-24 18:00:00,35.246.73.195,109.4.97.84,UDP,970.48,3.09,No,
2024-04-24 19:00:00,164.10.117.23,67.24.164.128,TCP,634.43,6.09,No,
2024-04-24 20:00:00,115.47.17.73,76.104.92.45,UDP,879.15,6.3,No,
2024-04-24 21:00:00,217.217.139.173,16.57.74.154,UDP,420.52,4.77,No,
2024-04-24 22:00:00,208.163.232.104,16.162.76.94,ICMP,394.11,8.21,No,
2024-04-24 23:00:00,72.183.210.3,227.146.143.42,UDP,1067.13,4.74,No,
2024-04-25 00:00:00,132.2.199.219,104.32.246.182,ICMP,1365.09,9.46,No,
2024-04-25 01:00:00,172.200.71.27,62.247.9.110,UDP,100.41,0.15,No,
2024-04-25 02:00:00,83.125.15.194,10.64.146.19,UDP,202.55,2.21,No,
2024-04-25 03:00:00,202.168.206.71,150.246.100.20,UDP,1193.02,4.41,No,
2024-04-25 04:00:00,78.223.213.167,227.161.168.173,UDP,211.02,6.22,No,
2024-04-25 05:00:00,232.131.30.138,136.73.103.221,UDP,1336.47,7.4,No,
2024-04-25 06:00:00,33.167.80.32,91.136.93.157,UDP,553.43,4.15,No,
2024-04-25 07:00:00,100.252.198.251,227.64.71.11,UDP,114.29,3.28,No,
2024-04-25 08:00:00,245.11.24.44,141.20.15.152,TCP,484.82,4.92,No,
2024-04-25 09:00:00,244.230.255.219,140.255.55.84,UDP,1278.6,9.53,No,
2024-04-25 10:00:00,152.245.6.6,73.96.96.113,UDP,786.73,4.81,No,
2024-04-25 11:00:00,134.179.29.174,102.46.229.92,ICMP,430.51,1.48,No,
2024-04-25 12:00:00,4.57.50.126,234.150.74.38,ICMP,101.65,3.76,No,
2024-04-25 13:00:00,91.248.14.47,241.167.131.223,UDP,337.87,8.16,No,
2024-04-25 14:00:00,98.180.175.61,233.255.227.47,UDP,771.42,5.19,No,
2024-04-25 15:00:00,190.223.235.212,137.167.105.62,ICMP,1428.68,7.18,No,
2024-04-25 16:00:00,236.120.70.48,144.6.122.200,ICMP,787.23,5.81,No,
2024-04-25 17:00:00,169.154.237.115,12.114.49.120,UDP,520.21,8.37,No,
2024-04-25 18:00:00,65.192.6.17,133.27.123.170,UDP,177.42,4.06,No,
2024-04-25 19:00:00,235.66.215.139,8.80.172.207,ICMP,22.07,5.19,No,
2024-04-25 20:00:00,86.209.240.79,244.83.174.139,TCP,549.7,7.91,No,
2024-04-25 21:00:00,188.10.245.55,100.65.138.154,TCP,989.09,3.72,No,
2024-04-25 22:00:00,23.18.240.238,2.131.80.131,TCP,155.44,5.48,No,
2024-04-25 23:00:00,76.114.133.234,116.254.83.141,TCP,564.59,7.72,No,
2024-04-26 00:00:00,129.109.88.76,145.170.59.231,TCP,864.91,7.68,No,
2024-04-26 01:00:00,136.139.34.225,252.51.81.233,TCP,411.38,8.42,No,
2024-04-26 02:00:00,65.13.163.206,246.160.223.87,UDP,489.48,3.98,No,
2024-04-26 03:00:00,133.12.163.31,208.131.160.184,ICMP,1269.38,2.06,No,
2024-04-26 04:00:00,97.105.185.210,206.47.133.140,TCP,989.0,4.98,No,
2024-04-26 05:00:00,81.205.236.129,230.136.172.96,TCP,582.53,3.59,No,
2024-04-26 06:00:00,7.141.189.44,165.90.93.131,UDP,1357.88,1.17,No,
2024-04-26 07:00:00,90.116.80.187,179.52.175.54,UDP,51.63,7.95,No,
2024-04-26 08:00:00,33.154.95.221,152.35.218.238,UDP,686.72,3.0,No,
2024-04-26 09:00:00,79.220.172.187,10.44.62.225,TCP,399.78,8.91,No,
2024-04-26 10:00:00,234.81.30.215,252.185.81.114,UDP,154.61,9.93,No,
2024-04-26 11:00:00,9.137.65.231,50.68.99.18,ICMP,90.98,9.57,No,
2024-04-26 12:00:00,124.59.38.242,24.55.0.93,ICMP,1422.33,9.54,No,
2024-04-26 13:00:00,210.159.32.249,56.173.109.84,ICMP,622.0,5.46,No,
2024-04-26 14:00:00,27.111.153.1,121.221.111.244,TCP,114.39,9.47,No,
2024-04-26 15:00:00,108.201.126.136,10.47.4.121,ICMP,574.5,4.18,No,
2024-04-26 16:00:00,145.153.208.103,97.150.153.77,UDP,1411.01,8.44,No,
2024-04-26 17:00:00,246.132.174.19,196.123.243.158,TCP,1176.8,9.62,No,
2024-04-26 18:00:00,194.21.213.69,124.137.55.72,UDP,1040.65,6.6,No,
2024-04-26 19:00:00,38.10.66.129,70.183.187.196,UDP,1427.21,8.84,No,
2024-04-26 20:00:00,134.167.234.219,48.78.39.93,ICMP,350.83,7.42,No,
2024-04-26 21:00:00,136.63.244.216,188.139.152.4,TCP,1386.0,8.05,No,
2024-04-26 22:00:00,56.121.34.162,35.249.189.118,TCP,784.56,7.74,No,
2024-04-26 23:00:00,112.133.42.7,176.250.139.248,TCP,540.76,5.86,No,
2024-04-27 00:00:00,21.76.100.254,41.15.75.220,UDP,67.48,7.78,No,
2024-04-27 01:00:00,251.231.137.180,215.63.37.200,UDP,259.04,5.56,No,
2024-04-27 02:00:00,40.30.106.5,12.221.227.20,ICMP,1258.16,6.98,No,
2024-04-27 03:00:00,245.137.78.240,191.217.254.16,UDP,73.14,9.36,No,
2024-04-27 04:00:00,8.36.9.83,178.136.167.103,UDP,824.29,5.7,Yes,Port Scan
2024-04-27 05:00:00,100.102.84.105,111.248.141.242,UDP,808.9,5.46,No,
2024-04-27 06:00:00,54.5.115.26,238.115.242.246,ICMP,1034.91,1.0,No,
2024-04-27 07:00:00,112.252.23.14,22.239.65.154,ICMP,448.91,9.6,No,
2024-04-27 08:00:00,106.103.9.177,84.30.167.154,ICMP,686.56,6.08,No,
2024-04-27 09:00:00,92.37.112.217,207.57.220.55,UDP,765.5,8.01,No,
2024-04-27 10:00:00,92.232.161.68,7.54.189.80,TCP,1340.58,9.96,No,
