Timestamp,Source IP,Destination IP,Protocol,Packet Size (bytes),Flow Duration (s),Threat,Threat Type
2024-04-27 11:00:00,42.126.213.11,181.47.190.23,ICMP,36.76,7.24,No,
2024-04-27 12:00:00,78.4.154.71,237.88.229.78,TCP,577.94,8.27,No,
2024-04-27 13:00:00,143.100.57.100,104.188.138.90,UDP,1134.51,3.37,No,
2024-04-27 14:00:00,162.123.78.246,90.132.33.105,TCP,701.08,5.57,No,
2024-04-27 15:00:00,150.236.18.191,113.160.24.225,ICMP,61.42,1.39,No,
2024-04-27 16:00:00,181.202.179.145,41.215.70.254,UDP,1206.42,4.61,No,
2024-04-27 17:00:00,94.106.92.6,78.203.52.84,TCP,1249.8,5.93,No,
2024-04-27 18:00:00,3.98.123.221,193.127.38.98,ICMP,1085.94,8.18,No,
2024-04-27 19:00:00,253.34.173.27,42.4.148.74,TCP,624.31,8.18,No,
2024-04-27 20:00:00,137.193.131.103,6.222.30.56,UDP,879.39,6.1,No,
2024-04-27 21:00:00,193.65.7.127,29.204.136.180,UDP,1272.47,9.2,No,
2024-04-27 22:00:00,191.81.229.9,67.49.202.172,UDP,179.06,6.18,No,
2024-04-27 23:00:00,64.97.62.123,105.85.237.169,ICMP,382.47,4.09,No,
2024-04-28 00:00:00,251.8.122.249,116.55.6.123,ICMP,1345.57,2.35,No,
2024-04-28 01:00:00,159.57.76.178,94.19.247.218,UDP,289.71,1.84,No,
2024-04-28 02:00:00,162.59.26.45,192.39.176.164,UDP,1445.96,6.8,No,
2024-04-28 03:00:00,243.57.2.218,120.202.240.11,ICMP,220.9,4.86,No,
2024-04-28 04:00:00,57.214.140.148,208.163.110.254,TCP,305.68,9.01,No,
2024-04-28 05:00:00,99.13.231.37,156.26.113.153,ICMP,1222.4,3.36,No,
2024-04-28 06:00:00,85.99.68.191,183.56.83.178,TCP,791.1,3.19,Yes,Phishing
2024-04-28 07:00:00,158.158.208.3,182.182.174.185,ICMP,969.79,2.29,No,
2024-04-28 08:00:00,253.107.111.211,68.38.55.34,TCP,1124.39,3.89,No,
2024-04-28 09:00:00,76.222.48.43,154.211.105.37,UDP,1343.77,7.03,No,
2024-04-28 10:00:00,49.98.16.95,49.228.75.166,ICMP,411.97,8.17,No,
2024-04-28 11:00:00,150.239.200.101,41.250.43.109,UDP,762.31,4.26,No,
2024-04-28 12:00:00,16.219.149.188,231.67.101.74,ICMP,908.48,8.23,No,
2024-04-28 13:00:00,182.193.178.226,148.6.161.49,ICMP,108.27,5.63,Yes,DDoS
2024-04-28 14:00:00,81.7.186.149,178.210.69.250,ICMP,1048.38,7.23,No,
2024-04-28 15:00:00,165.0.217.178,243.96.96.4,UDP,644.36,1.33,No,
2024-04-28 16:00:00,126.171.214.143,230.137.139.108,UDP,313.06,6.68,No,
2024-04-28 17:00:00,125.146.86.40,146.83.26.128,UDP,823.79,4.77,No,
2024-04-28 18:00:00,75.114.204.195,253.28.166.202,ICMP,146.56,7.81,No,
2024-04-28 19:00:00,44.26.115.203,98.40.27.61,UDP,711.96,5.98,No,
2024-04-28 20:00:00,58.69.137.235,125.224.205.168,ICMP,1414.39,4.46,No,
2024-04-28 21:00:00,84.228.13.60,93.73.71.236,ICMP,1351.46,7.15,No,
2024-04-28 22:00:00,77.121.30.194,107.249.240.112,ICMP,843.84,1.03,No,
2024-04-28 23:00:00,35.163.55.185,131.67.104.229,ICMP,511.99,0.89,No,
2024-04-29 00:00:00,130.203.91.202,119.147.220.254,UDP,63.6,9.97,No,
2024-04-29 01:00:00,162.133.6.115,136.220.126.65,TCP,525.12,3.7,No,
2024-04-29 02:00:00,227.93.198.154,46.102.153.75,UDP,871.79,8.45,No,
2024-04-29 03:00:00,20.168.255.7,80.36.131.35,ICMP,297.53,3.08,No,
2024-04-29 04:00:00,4.242.70.207,210.238.48.240,TCP,461.06,9.52,No,
2024-04-29 05:00:00,55.201.115.111,59.209.19.190,TCP,985.08,9.79,No,
2024-04-29 06:00:00,49.27.54.35,53.148.189.56,ICMP,1303.31,7.18,No,
2024-04-29 07:00:00,51.93.103.194,206.21.61.224,UDP,959.28,4.84,No,
2024-04-29 08:00:00,154.225.86.183,90.241.112.110,UDP,1411.08,5.17,No,
2024-04-29 09:00:00,204.220.86.4,77.67.74.65,ICMP,56.64,0.28,No,
2024-04-29 10:00:00,220.227.156.131,168.141.121.93,UDP,535.56,2.84,No,
2024-04-29 11:00:00,109.136.219.178,94.250.182.178,ICMP,1169.2,2.53,No,
2024-04-29 12:00:00,129.120.10.6,105.14.148.180,UDP,105.11,7.72,Yes,Malware
2024-04-29 13:00:00,227.122.135.62,163.25.176.24,TCP,319.76,7.22,No,
2024-04-29 14:00:00,26.10.179.3,29.3.150.236,UDP,1377.99,4.21,No,
2024-04-29 15:00:00,154.210.78.178,40.193.2.159,UDP,1381.05,9.02,No,
2024-04-29 16:00:00,126.186.163.93,166.33.86.163,ICMP,603.56,9.69,No,
2024-04-29 17:00:00,6.101.108.221,168.91.27.110,ICMP,444.46,7.02,No,
2024-04-29 18:00:00,182.143.233.120,59.158.28.143,ICMP,1416.79,7.16,No,
2024-04-29 19:00:00,207.201.70.127,98.97.149.71,TCP,1125.8,3.7,No,
2024-04-29 20:00:00,58.16.146.130,105.194.117.253,UDP,957.41,2.85,No,
2024-04-29 21:00:00,122.139.252.158,137.151.191.65,ICMP,1245.73,9.31,No,
2024-04-29 22:00:00,74.86.222.20,243.243.147.83,UDP,596.4,3.28,Yes,Phishing
2024-04-29 23:00:00,2.158.179.54,174.206.189.44,ICMP,121.38,7.13,No,
2024-04-30 00:00:00,117.26.223.131,40.241.80.155,UDP,1200.29,4.93,No,
2024-04-30 01:00:00,227.8.237.78,216.177.173.179,ICMP,438.61,7.27,No,
2024-04-30 02:00:00,209.139.224.226,255.31.189.18,UDP,537.88,9.09,No,
2024-04-30 03:00:00,254.53.131.133,194.248.231.241,TCP,600.52,8.41,No,
2024-04-30 04:00:00,17.206.178.129,53.69.8.180,UDP,1350.17,0.62,No,
2024-04-30 05:00:00,231.214.87.219,92.192.38.236,TCP,1421.81,7.53,No,
2024-04-30 06:00:00,47.82.221.67,90.137.65.199,ICMP,1083.56,5.17,No,
2024-04-30 07:00:00,163.163.13.93,48.25.214.252,UDP,717.51,9.44,No,
2024-04-30 08:00:00,207.165.218.64,145.40.163.87,ICMP,593.27,2.58,No,
2024-04-30 09:00:00,154.115.228.148,209.105.107.93,ICMP,1478.95,5.91,No,
2024-04-30 10:00:00,61.28.146.174,165.252.67.217,UDP,521.66,8.39,No,
2024-04-30 11:00:00,224.160.192.124,245.127.89.11,TCP,716.64,1.24,No,
2024-04-30 12:00:00,156.27.215.134,250.193.60.62,UDP,62.89,1.93,No,
2024-04-30 13:00:00,50.146.207.187,219.172.139.226,ICMP,1456.7,9.69,No,
2024-04-30 14:00:00,82.71.244.121,169.1.5.153,ICMP,1030.85,9.85,No,
2024-04-30 15:00:00,73.84.211.175,203.145.138.36,UDP,599.89,9.75,No,
2024-04-30 16:00:00,129.137.150.130,246.188.206.28,TCP,950.14,1.79,No,
2024-04-30 17:00:00,206.118.144.149,139.133.21.40,UDP,323.95,7.72,Yes,DDoS
2024-04-30 18:00:00,132.86.249.134,47.30.185.127,UDP,1278.73,5.89,No,
2024-04-30 19:00:00,17.144.182.238,117.233.191.98,UDP,117.28,2.46,No,
2024-04-30 20:00:00,36.89.48.159,217.5.73.21,TCP,721.31,0.56,No,
2024-04-30 21:00:00,217.27.185.210,121.91.55.196,ICMP,490.68,6.61,No,
2024-04-30 22:00:00,166.153.250.193,103.128.62.130,ICMP,497.78,2.02,No,
2024-04-30 23:00:00,92.34.42.201,252.158.43.80,TCP,1217.71,7.89,No,
2024-05-01 00:00:00,21.107.206.51,95.133.190.144,ICMP,231.77,4.83,No,
2024-05-01 01:00:00,192.125.177.9,149.153.189.2,UDP,714.12,1.16,No,
2024-05-01 02:00:00,184.214.75.171,93.161.201.250,UDP,1109.99,8.43,No,
2024-05-01 03:00:00,64.60.208.112,54.91.98.205,ICMP,952.53,5.27,No,
2024-05-01 04:00:00,209.175.173.203,46.166.76.210,TCP,1231.36,0.36,No,
2024-05-01 05:00:00,144.173.16.165,33.247.36.149,TCP,138.67,1.29,No,
2024-05-01 06:00:00,179.69.187.199,19.118.219.35,UDP,580.36,7.65,No,
2024-05-01 07:00:00,169.105.172.7,49.189.218.167,ICMP,1470.82,5.17,No,
2024-05-01 08:00:00,21.138.179.249,69.78.68.204,ICMP,1250.8,7.15,No,
2024-05-01 09:00:00,180.144.127.138,136.204.190.130,UDP,294.57,4.51,No,
2024-05-01 10:00:00,146.112.252.110,244.250.57.121,TCP,1246.8,4.83,No,
2024-05-01 11:00:00,252.164.185.208,65.65.97.197,TCP,1402.03,1.23,No,
2024-05-01 12:00:00,122.19.82.248,144.169.212.227,TCP,160.53,3.75,No,
2024-05-01 13:00:00,213.154.48.174,68.251.251.235,TCP,995.13,9.91,No,
2024-05-01 14:00:00,206.8.22.222,169.125.235.214,UDP,1350.54,5.9,No,
2024-05-01 15:00:00,65.223.147.202,1.118.21.204,UDP,1401.5,4.15,No,
2024-05-01 16:00:00,59.56.112.122,248.235.2.97,ICMP,918.45,8.75,No,
2024-05-01 17:00:00,217.75.49.209,85.5.165.29,ICMP,1177.46,4.18,No,
2024-05-01 18:00:00,64.165.204.84,20.152.92.33,UDP,271.64,1.4,No,
2024-05-01 19:00:00,39.92.52.131,230.49.129.64,TCP,992.22,6.64,No,
2024-05-01 20:00:00,168.249.56.21,49.43.161.118,ICMP,900.01,9.69,No,
2024-05-01 21:00:00,183.233.17.55,74.15.141.175,ICMP,404.78,7.71,No,
2024-05-01 22:00:00,228.98.67.1,87.135.52.78,TCP,1353.76,4.68,No,
2024-05-01 23:00:00,8.90.168.50,106.242.69.127,ICMP,517.97,9.47,No,
2024-05-02 00:00:00,36.216.42.8,11.126.46.177,TCP,1196.71,7.76,No,
2024-05-02 01:00:00,178.73.244.14,214.54.40.60,ICMP,1094.06,7.79,No,
2024-05-02 02:00:00,221.167.30.43,173.118.188.163,ICMP,1163.25,3.87,No,
2024-05-02 03:00:00,52.171.44.149,95.34.123.243,UDP,1012.61,0.69,No,
2024-05-02 04:00:00,171.172.181.64,198.212.32.171,UDP,258.44,0.25,No,
2024-05-02 05:00:00,81.38.9.97,108.215.81.206,ICMP,767.16,5.02,No,
2024-05-02 06:00:00,114.145.14.136,245.126.95.136,TCP,1048.92,8.54,No,
2024-05-02 07:00:00,27.135.79.41,115.243.149.189,UDP,937.54,3.67,No,
2024-05-02 08:00:00,18.105.224.138,251.247.24.5,ICMP,354.68,4.54,No,
2024-05-02 09:00:00,243.25.252.103,9.83.89.225,ICMP,63.27,2.99,No,
2024-05-02 10:00:00,67.216.33.103,104.104.11.229,UDP,562.97,6.57,No,
2024-05-02 11:00:00,224.80.190.175,112.111.102.134,ICMP,299.18,5.73,No,
2024-05-02 12:00:00,94.205.228.28,241.227.80.21,UDP,142.8,2.27,Yes,Malware
2024-05-02 13:00:00,88.62.153.158,44.18.158.237,TCP,770.84,8.31,No,
2024-05-02 14:00:00,191.24.194.192,217.23.132.82,TCP,1149.84,1.52,No,
2024-05-02 15:00:00,42.79.148.149,77.140.255.254,TCP,115.71,6.22,No,
2024-05-02 16:00:00,227.143.187.24,189.4.15.71,TCP,1259.18,1.45,No,
2024-05-02 17:00:00,158.40.61.224,104.20.82.27,TCP,1273.68,6.1,No,
2024-05-02 18:00:00,41.64.85.57,1.114.176.105,UDP,631.09,7.39,No,
2024-05-02 19:00:00,89.209.147.251,136.44.4.141,UDP,235.71,9.83,No,
2024-05-02 20:00:00,171.227.69.236,187.165.197.103,UDP,876.7,8.99,No,
2024-05-02 21:00:00,23.86.128.191,202.174.206.26,ICMP,288.22,5.34,No,
2024-05-02 22:00:00,249.200.220.235,15.205.96.151,ICMP,263.47,3.24,No,
2024-05-02 23:00:00,118.53.126.71,64.96.252.62,TCP,617.41,9.23,No,
2024-05-03 00:00:00,140.141.72.110,133.179.163.13,UDP,384.04,0.32,No,
2024-05-03 01:00:00,8.134.126.105,184.27.17.166,TCP,462.92,8.61,No,
2024-05-03 02:00:00,118.111.216.126,182.81.255.211,TCP,1067.58,9.66,No,
2024-05-03 03:00:00,45.246.158.168,229.237.23.30,TCP,670.24,2.47,No,
2024-05-03 04:00:00,250.131.237.195,230.199.56.96,UDP,51.7,3.9,No,
2024-05-03 05:00:00,28.48.229.6,16.154.182.188,UDP,236.07,4.25,No,
2024-05-03 06:00:00,184.85.121.195,199.141.149.5,ICMP,1060.52,8.94,No,
2024-05-03 07:00:00,211.178.88.66,4.127.84.254,ICMP,28.84,2.76,No,
2024-05-03 08:00:00,199.203.151.28,123.35.114.212,TCP,1412.53,7.8,No,
2024-05-03 09:00:00,5.90.197.196,198.27.40.215,UDP,400.99,3.31,No,
2024-05-03 10:00:00,181.88.245.225,144.168.168.120,ICMP,1489.92,2.13,No,
2024-05-03 11:00:00,57.107.79.65,65.15.168.83,ICMP,1478.84,3.92,No,
2024-05-03 12:00:00,99.237.179.222,186.96.186.223,ICMP,649.25,5.53,No,
2024-05-03 13:00:00,214.124.224.202,150.161.159.144,UDP,606.62,4.3,No,
2024-05-03 14:00:00,29.131.144.152,192.212.224.29,UDP,1468.96,2.44,No,
2024-05-03 15:00:00,219.171.90.214,53.228.43.174,TCP,218.14,5.67,No,
2024-05-03 16:00:00,242.107.26.81,31.71.2.189,UDP,30.86,5.52,No,
2024-05-03 17:00:00,33.142.4.168,179.94.53.75,ICMP,909.65,8.98,No,
2024-05-03 18:00:00,13.58.24.39,213.212.187.158,TCP,546.25,6.67,No,
2024-05-03 19:00:00,12.197.107.249,217.178.117.12,UDP,1460.78,0.18,No,
2024-05-03 20:00:00,118.94.137.112,139.96.31.113,UDP,320.51,3.69,No,
2024-05-03 21:00:00,100.26.118.202,231.68.60.131,TCP,1351.38,2.29,No,
2024-05-03 22:00:00,219.41.30.180,48.125.118.175,TCP,911.11,7.71,No,
2024-05-03 23:00:00,127.241.83.81,234.201.245.48,ICMP,570.78,4.53,No,
2024-05-04 00:00:00,82.69.224.86,57.77.15.4,ICMP,1059.48,0.69,No,
2024-05-04 01:00:00,15.228.222.3,243.42.196.239,ICMP,43.32,4.91,No,
2024-05-04 02:00:00,10.25.38.24,161.195.19.132,UDP,438.96,4.84,No,
2024-05-04 03:00:00,234.74.30.124,168.205.6.235,TCP,473.04,6.66,No,
2024-05-04 04:00:00,64.200.226.22,162.227.164.195,TCP,1378.7,9.94,No,
2024-05-04 05:00:00,38.81.48.52,235.116.169.197,ICMP,1107.81,4.74,No,
2024-05-04 06:00:00,83.86.190.230,255.99.43.12,ICMP,705.08,5.53,No,
2024-05-04 07:00:00,95.117.30.208,248.98.37.90,TCP,90.55,7.93,No,
2024-05-04 08:00:00,67.156.120.178,214.86.84.15,UDP,1218.17,8.98,No,
2024-05-04 09:00:00,3.236.198.82,27.30.245.47,TCP,208.42,1.38,No,
2024-05-04 10:00:00,34.24.229.149,178.207.185.196,ICMP,600.24,8.19,No,
2024-05-04 11:00:00,146.100.165.26,120.182.123.7,ICMP,295.94,1.6,No,
2024-05-04 12:00:00,116.51.195.142,157.0.94.104,TCP,62.62,1.37,No,
2024-05-04 13:00:00,167.57.102.126,190.68.122.181,ICMP,1269.32,6.48,No,
2024-05-04 14:00:00,175.38.221.58,163.31.30.154,TCP,691.76,9.31,No,
2024-05-04 15:00:00,226.43.191.219,99.115.192.45,TCP,304.96,8.84,No,
2024-05-04 16:00:00,175.208.221.143,7.115.246.131,ICMP,1458.22,1.22,No,
2024-05-04 17:00:00,20.114.133.204,250.21.73.10,TCP,171.43,9.45,No,
2024-05-04 18:00:00,16.96.232.109,244.136.188.133,TCP,1374.98,5.66,No,
2024-05-04 19:00:00,149.141.255.162,121.109.228.193,TCP,875.98,9.67,No,
2024-05-04 20:00:00,125.34.102.202,46.108.30.35,TCP,95.55,0.28,No,
2024-05-04 21:00:00,97.50.134.26,183.62.173.199,ICMP,86.58,3.98,No,
2024-05-04 22:00:00,230.83.67.17,245.180.160.172,ICMP,468.36,0.18,No,
2024-05-04 23:00:00,36.242.132.251,133.233.120.211,UDP,1125.69,6.23,No,
